id	cvar	period	gcm	scenario	spag	dt	val
SQ3	pr	year	MIROC5	historical	none	1983-12-31	3.82385e-05
SQ3	pr	year	MIROC5	historical	none	1984-12-31	4.47937e-05
SQ3	pr	year	MIROC5	historical	none	1985-12-31	6.15629e-05
SQ3	pr	year	MIROC5	historical	none	1986-12-31	4.82255e-05
SQ3	pr	year	MIROC5	historical	none	1987-12-31	4.94954e-05
SQ3	pr	year	MIROC5	historical	none	1988-12-31	2.49389e-05
SQ3	pr	year	MIROC5	historical	none	1989-12-31	3.69923e-05
SQ3	pr	year	MIROC5	historical	none	1990-12-31	2.0834e-05
SQ3	pr	year	MIROC5	historical	none	1991-12-31	3.8703e-05
SQ3	pr	year	MIROC5	historical	none	1992-12-31	5.04824e-05
SQ3	pr	year	MIROC5	historical	none	1993-12-31	7.5806e-05
SQ3	pr	year	MIROC5	historical	none	1994-12-31	2.53232e-05
SQ3	pr	year	MIROC5	historical	none	1995-12-31	2.4739e-05
SQ3	pr	year	MIROC5	historical	none	1996-12-31	3.89274e-05
SQ3	pr	year	MIROC5	historical	none	1997-12-31	3.11794e-05
SQ3	pr	year	MIROC5	historical	none	1998-12-31	3.97582e-05
SQ3	pr	year	MIROC5	historical	none	1999-12-31	3.62646e-05
SQ3	pr	year	MIROC5	historical	none	2000-12-31	3.34111e-05
SQ3	pr	year	MIROC5	historical	none	2001-12-31	1.88681e-05
SQ3	pr	year	MIROC5	historical	none	2002-12-31	4.73658e-05
SQ3	pr	year	MIROC5	historical	none	2003-12-31	5.13251e-05
SQ3	pr	year	MIROC5	historical	none	2004-12-31	4.401e-05
TM2	pr	year	HadGEM2-ES	historical	none	1950-12-31	2.57274e-05
TM2	pr	year	HadGEM2-ES	historical	none	1951-12-31	2.51007e-05
TM2	pr	year	HadGEM2-ES	historical	none	1952-12-31	4.61558e-05
TM2	pr	year	HadGEM2-ES	historical	none	1953-12-31	3.95303e-05
TM2	pr	year	HadGEM2-ES	historical	none	1954-12-31	6.82273e-05
TM2	pr	year	HadGEM2-ES	historical	none	1955-12-31	3.2614e-05
TM2	pr	year	HadGEM2-ES	historical	none	1956-12-31	3.17484e-05
TM2	pr	year	HadGEM2-ES	historical	none	1957-12-31	2.59597e-05
TM2	pr	year	HadGEM2-ES	historical	none	1958-12-31	2.68353e-05
TM2	pr	year	HadGEM2-ES	historical	none	1959-12-31	4.1029e-05
TM2	pr	year	HadGEM2-ES	historical	none	1960-12-31	2.67879e-05
TM2	pr	year	HadGEM2-ES	historical	none	1961-12-31	3.392e-05
TM2	pr	year	HadGEM2-ES	historical	none	1962-12-31	4.06092e-05
TM2	pr	year	HadGEM2-ES	historical	none	1963-12-31	2.09386e-05
TM2	pr	year	HadGEM2-ES	historical	none	1964-12-31	3.0855e-05
TM2	pr	year	HadGEM2-ES	historical	none	1965-12-31	2.4705e-05
TM2	pr	year	HadGEM2-ES	historical	none	1966-12-31	1.92906e-05
TM2	pr	year	HadGEM2-ES	historical	none	1967-12-31	3.08739e-05
TM2	pr	year	HadGEM2-ES	historical	none	1968-12-31	3.1072e-05
TM2	pr	year	HadGEM2-ES	historical	none	1969-12-31	4.55682e-05
TM2	pr	year	HadGEM2-ES	historical	none	1970-12-31	3.18759e-05
TM2	pr	year	HadGEM2-ES	historical	none	1971-12-31	3.01498e-05
TM2	pr	year	HadGEM2-ES	historical	none	1972-12-31	1.58564e-05
TM2	pr	year	HadGEM2-ES	historical	none	1973-12-31	2.92113e-05
TM2	pr	year	HadGEM2-ES	historical	none	1974-12-31	2.35759e-05
TM2	pr	year	HadGEM2-ES	historical	none	1975-12-31	3.10669e-05
TM2	pr	year	HadGEM2-ES	historical	none	1976-12-31	2.66665e-05
TM2	pr	year	HadGEM2-ES	historical	none	1977-12-31	3.5312e-05
TM2	pr	year	HadGEM2-ES	historical	none	1978-12-31	3.42648e-05
TM2	pr	year	HadGEM2-ES	historical	none	1979-12-31	5.71882e-05
TM2	pr	year	HadGEM2-ES	historical	none	1980-12-31	3.12817e-05
TM2	pr	year	HadGEM2-ES	historical	none	1981-12-31	4.08878e-05
TM2	pr	year	HadGEM2-ES	historical	none	1982-12-31	2.2356e-05
TM2	pr	year	HadGEM2-ES	historical	none	1983-12-31	3.40094e-05
TM2	pr	year	HadGEM2-ES	historical	none	1984-12-31	3.49887e-05
TM2	pr	year	HadGEM2-ES	historical	none	1985-12-31	2.41899e-05
TM2	pr	year	HadGEM2-ES	historical	none	1986-12-31	3.11699e-05
TM2	pr	year	HadGEM2-ES	historical	none	1987-12-31	3.18608e-05
TM2	pr	year	HadGEM2-ES	historical	none	1988-12-31	3.67731e-05
TM2	pr	year	HadGEM2-ES	historical	none	1989-12-31	4.68073e-05
TM2	pr	year	HadGEM2-ES	historical	none	1990-12-31	3.31975e-05
TM2	pr	year	HadGEM2-ES	historical	none	1991-12-31	3.04455e-05
TM2	pr	year	HadGEM2-ES	historical	none	1992-12-31	4.17861e-05
TM2	pr	year	HadGEM2-ES	historical	none	1993-12-31	2.42719e-05
TM2	pr	year	HadGEM2-ES	historical	none	1994-12-31	3.39289e-05
TM2	pr	year	HadGEM2-ES	historical	none	1995-12-31	3.93145e-05
TM2	pr	year	HadGEM2-ES	historical	none	1996-12-31	5.21143e-05
TM2	pr	year	HadGEM2-ES	historical	none	1997-12-31	3.73377e-05
TM2	pr	year	HadGEM2-ES	historical	none	1998-12-31	4.43201e-05
TM2	pr	year	HadGEM2-ES	historical	none	1999-12-31	2.17428e-05
TM2	pr	year	HadGEM2-ES	historical	none	2000-12-31	4.25326e-05
TM2	pr	year	HadGEM2-ES	historical	none	2001-12-31	3.26401e-05
TM2	pr	year	HadGEM2-ES	historical	none	2002-12-31	2.2561e-05
TM2	pr	year	HadGEM2-ES	historical	none	2003-12-31	2.95931e-05
TM2	pr	year	HadGEM2-ES	historical	none	2004-12-31	1.82018e-05
TM2	pr	year	CNRM-CM5	historical	none	1950-12-31	5.21494e-05
TM2	pr	year	CNRM-CM5	historical	none	1951-12-31	3.83778e-05
TM2	pr	year	CNRM-CM5	historical	none	1952-12-31	3.73805e-05
TM2	pr	year	CNRM-CM5	historical	none	1953-12-31	4.83171e-05
TM2	pr	year	CNRM-CM5	historical	none	1954-12-31	1.95735e-05
TM2	pr	year	CNRM-CM5	historical	none	1955-12-31	3.32775e-05
TM2	pr	year	CNRM-CM5	historical	none	1956-12-31	2.16916e-05
TM2	pr	year	CNRM-CM5	historical	none	1957-12-31	4.04834e-05
TM2	pr	year	CNRM-CM5	historical	none	1958-12-31	3.55705e-05
TM2	pr	year	CNRM-CM5	historical	none	1959-12-31	3.08276e-05
TM2	pr	year	CNRM-CM5	historical	none	1960-12-31	3.27075e-05
TM2	pr	year	CNRM-CM5	historical	none	1961-12-31	4.08264e-05
TM2	pr	year	CNRM-CM5	historical	none	1962-12-31	2.34487e-05
TM2	pr	year	CNRM-CM5	historical	none	1963-12-31	4.99529e-05
TM2	pr	year	CNRM-CM5	historical	none	1964-12-31	3.86735e-05
TM2	pr	year	CNRM-CM5	historical	none	1965-12-31	2.86131e-05
TM2	pr	year	CNRM-CM5	historical	none	1966-12-31	2.7059e-05
TM2	pr	year	CNRM-CM5	historical	none	1967-12-31	2.48034e-05
TM2	pr	year	CNRM-CM5	historical	none	1968-12-31	3.08692e-05
TM2	pr	year	CNRM-CM5	historical	none	1969-12-31	2.3447e-05
TM2	pr	year	CNRM-CM5	historical	none	1970-12-31	3.04515e-05
TM2	pr	year	CNRM-CM5	historical	none	1971-12-31	3.3082e-05
TM2	pr	year	CNRM-CM5	historical	none	1972-12-31	3.56311e-05
TM2	pr	year	CNRM-CM5	historical	none	1973-12-31	3.59603e-05
TM2	pr	year	CNRM-CM5	historical	none	1974-12-31	3.84384e-05
TM2	pr	year	CNRM-CM5	historical	none	1975-12-31	3.01233e-05
TM2	pr	year	CNRM-CM5	historical	none	1976-12-31	3.58091e-05
TM2	pr	year	CNRM-CM5	historical	none	1977-12-31	3.03241e-05
TM2	pr	year	CNRM-CM5	historical	none	1978-12-31	2.13408e-05
TM2	pr	year	CNRM-CM5	historical	none	1979-12-31	2.30409e-05
TM2	pr	year	CNRM-CM5	historical	none	1980-12-31	3.40795e-05
TM2	pr	year	CNRM-CM5	historical	none	1981-12-31	3.90674e-05
TM2	pr	year	CNRM-CM5	historical	none	1982-12-31	5.40958e-05
TM2	pr	year	CNRM-CM5	historical	none	1983-12-31	2.32419e-05
TM2	pr	year	CNRM-CM5	historical	none	1984-12-31	2.04924e-05
TM2	pr	year	CNRM-CM5	historical	none	1985-12-31	5.85305e-05
TM2	pr	year	CNRM-CM5	historical	none	1986-12-31	2.72623e-05
TM2	pr	year	CNRM-CM5	historical	none	1987-12-31	2.6151e-05
TM2	pr	year	CNRM-CM5	historical	none	1988-12-31	3.29041e-05
TM2	pr	year	CNRM-CM5	historical	none	1989-12-31	2.26961e-05
TM2	pr	year	CNRM-CM5	historical	none	1990-12-31	2.65197e-05
TM2	pr	year	CNRM-CM5	historical	none	1991-12-31	3.89882e-05
TM2	pr	year	CNRM-CM5	historical	none	1992-12-31	3.58767e-05
TM2	pr	year	CNRM-CM5	historical	none	1993-12-31	2.61861e-05
TM2	pr	year	CNRM-CM5	historical	none	1994-12-31	3.37668e-05
TM2	pr	year	CNRM-CM5	historical	none	1995-12-31	3.96239e-05
TM2	pr	year	CNRM-CM5	historical	none	1996-12-31	5.07313e-05
TM2	pr	year	CNRM-CM5	historical	none	1997-12-31	4.32833e-05
TM2	pr	year	CNRM-CM5	historical	none	1998-12-31	2.81395e-05
TM2	pr	year	CNRM-CM5	historical	none	1999-12-31	1.79532e-05
TM2	pr	year	CNRM-CM5	historical	none	2000-12-31	3.43336e-05
TM2	pr	year	CNRM-CM5	historical	none	2001-12-31	2.80808e-05
TM2	pr	year	CNRM-CM5	historical	none	2002-12-31	3.67756e-05
TM2	pr	year	CNRM-CM5	historical	none	2003-12-31	2.71923e-05
TM2	pr	year	CNRM-CM5	historical	none	2004-12-31	2.95499e-05
TM2	pr	year	CanESM2	historical	none	1950-12-31	1.89199e-05
TM2	pr	year	CanESM2	historical	none	1951-12-31	4.26185e-05
TM2	pr	year	CanESM2	historical	none	1952-12-31	4.01402e-05
TM2	pr	year	CanESM2	historical	none	1953-12-31	4.07598e-05
TM2	pr	year	CanESM2	historical	none	1954-12-31	3.59216e-05
TM2	pr	year	CanESM2	historical	none	1955-12-31	3.48653e-05
TM2	pr	year	CanESM2	historical	none	1956-12-31	3.51774e-05
TM2	pr	year	CanESM2	historical	none	1957-12-31	4.82441e-05
TM2	pr	year	CanESM2	historical	none	1958-12-31	3.14911e-05
TM2	pr	year	CanESM2	historical	none	1959-12-31	2.86453e-05
TM2	pr	year	CanESM2	historical	none	1960-12-31	3.70912e-05
TM2	pr	year	CanESM2	historical	none	1961-12-31	3.03254e-05
TM2	pr	year	CanESM2	historical	none	1962-12-31	3.47047e-05
TM2	pr	year	CanESM2	historical	none	1963-12-31	2.83467e-05
TM2	pr	year	CanESM2	historical	none	1964-12-31	3.21459e-05
TM2	pr	year	CanESM2	historical	none	1965-12-31	3.59273e-05
TM2	pr	year	CanESM2	historical	none	1966-12-31	2.45372e-05
TM2	pr	year	CanESM2	historical	none	1967-12-31	2.90924e-05
TM2	pr	year	CanESM2	historical	none	1968-12-31	2.74209e-05
TM2	pr	year	CanESM2	historical	none	1969-12-31	6.29051e-05
TM2	pr	year	CanESM2	historical	none	1970-12-31	2.57409e-05
TM2	pr	year	CanESM2	historical	none	1971-12-31	1.61048e-05
TM2	pr	year	CanESM2	historical	none	1972-12-31	3.68167e-05
TM2	pr	year	CanESM2	historical	none	1973-12-31	3.323e-05
TM2	pr	year	CanESM2	historical	none	1974-12-31	5.22119e-05
TM2	pr	year	CanESM2	historical	none	1975-12-31	3.18371e-05
TM2	pr	year	CanESM2	historical	none	1976-12-31	3.82376e-05
TM2	pr	year	CanESM2	historical	none	1977-12-31	3.13085e-05
TM2	pr	year	CanESM2	historical	none	1978-12-31	1.91212e-05
TM2	pr	year	CanESM2	historical	none	1979-12-31	2.15797e-05
TM2	pr	year	CanESM2	historical	none	1980-12-31	2.3319e-05
TM2	pr	year	CanESM2	historical	none	1981-12-31	4.35363e-05
TM2	pr	year	CanESM2	historical	none	1982-12-31	3.37052e-05
TM2	pr	year	CanESM2	historical	none	1983-12-31	3.79434e-05
TM2	pr	year	CanESM2	historical	none	1984-12-31	2.93008e-05
TM2	pr	year	CanESM2	historical	none	1985-12-31	5.91466e-05
TM2	pr	year	CanESM2	historical	none	1986-12-31	3.5474e-05
TM2	pr	year	CanESM2	historical	none	1987-12-31	3.58081e-05
TM2	pr	year	CanESM2	historical	none	1988-12-31	2.06225e-05
TM2	pr	year	CanESM2	historical	none	1989-12-31	4.43587e-05
TM2	pr	year	CanESM2	historical	none	1990-12-31	3.42056e-05
TM2	pr	year	CanESM2	historical	none	1991-12-31	2.61994e-05
TM2	pr	year	CanESM2	historical	none	1992-12-31	2.3964e-05
TM2	pr	year	CanESM2	historical	none	1993-12-31	2.63677e-05
TM2	pr	year	CanESM2	historical	none	1994-12-31	4.77701e-05
TM2	pr	year	CanESM2	historical	none	1995-12-31	2.99426e-05
TM2	pr	year	CanESM2	historical	none	1996-12-31	3.76509e-05
TM2	pr	year	CanESM2	historical	none	1997-12-31	4.7502e-05
TM2	pr	year	CanESM2	historical	none	1998-12-31	1.87498e-05
TM2	pr	year	CanESM2	historical	none	1999-12-31	2.30515e-05
TM2	pr	year	CanESM2	historical	none	2000-12-31	4.16685e-05
TM2	pr	year	CanESM2	historical	none	2001-12-31	1.33211e-05
TM2	pr	year	CanESM2	historical	none	2002-12-31	2.50226e-05
TM2	pr	year	CanESM2	historical	none	2003-12-31	2.69874e-05
TM2	pr	year	CanESM2	historical	none	2004-12-31	2.4348e-05
TM2	pr	year	MIROC5	historical	none	1950-12-31	3.37656e-05
TM2	pr	year	MIROC5	historical	none	1951-12-31	3.10576e-05
TM2	pr	year	MIROC5	historical	none	1952-12-31	3.80613e-05
TM2	pr	year	MIROC5	historical	none	1953-12-31	2.63315e-05
TM2	pr	year	MIROC5	historical	none	1954-12-31	3.44798e-05
TM2	pr	year	MIROC5	historical	none	1955-12-31	2.44219e-05
TM2	pr	year	MIROC5	historical	none	1956-12-31	2.55087e-05
TM2	pr	year	MIROC5	historical	none	1957-12-31	4.03019e-05
TM2	pr	year	MIROC5	historical	none	1958-12-31	3.49683e-05
TM2	pr	year	MIROC5	historical	none	1959-12-31	4.15139e-05
TM2	pr	year	MIROC5	historical	none	1960-12-31	3.92322e-05
TM2	pr	year	MIROC5	historical	none	1961-12-31	3.03179e-05
TM2	pr	year	MIROC5	historical	none	1962-12-31	1.27162e-05
TM2	pr	year	MIROC5	historical	none	1963-12-31	2.94699e-05
TM2	pr	year	MIROC5	historical	none	1964-12-31	1.7135e-05
TM2	pr	year	MIROC5	historical	none	1965-12-31	5.40003e-05
TM2	pr	year	MIROC5	historical	none	1966-12-31	3.76292e-05
TM2	pr	year	MIROC5	historical	none	1967-12-31	1.82183e-05
TM2	pr	year	MIROC5	historical	none	1968-12-31	3.01885e-05
TM2	pr	year	MIROC5	historical	none	1969-12-31	2.76296e-05
TM2	pr	year	MIROC5	historical	none	1970-12-31	2.73698e-05
TM2	pr	year	MIROC5	historical	none	1971-12-31	2.93325e-05
TM2	pr	year	MIROC5	historical	none	1972-12-31	3.3815e-05
TM2	pr	year	MIROC5	historical	none	1973-12-31	3.94051e-05
TM2	pr	year	MIROC5	historical	none	1974-12-31	3.23248e-05
TM2	pr	year	MIROC5	historical	none	1975-12-31	4.68414e-05
TM2	pr	year	MIROC5	historical	none	1976-12-31	5.72815e-05
TM2	pr	year	MIROC5	historical	none	1977-12-31	3.04972e-05
TM2	pr	year	MIROC5	historical	none	1978-12-31	1.9176e-05
TM2	pr	year	MIROC5	historical	none	1979-12-31	4.1053e-05
TM2	pr	year	MIROC5	historical	none	1980-12-31	4.42911e-05
TM2	pr	year	MIROC5	historical	none	1981-12-31	5.92671e-05
TM2	pr	year	MIROC5	historical	none	1982-12-31	3.03526e-05
TM2	pr	year	MIROC5	historical	none	1983-12-31	2.61694e-05
TM2	pr	year	MIROC5	historical	none	1984-12-31	3.75746e-05
TM2	pr	year	MIROC5	historical	none	1985-12-31	4.81711e-05
TM2	pr	year	MIROC5	historical	none	1986-12-31	3.03316e-05
TM2	pr	year	MIROC5	historical	none	1987-12-31	3.95748e-05
TM2	pr	year	MIROC5	historical	none	1988-12-31	2.18207e-05
TM2	pr	year	MIROC5	historical	none	1989-12-31	4.03915e-05
TM2	pr	year	MIROC5	historical	none	1990-12-31	2.68679e-05
TM2	pr	year	MIROC5	historical	none	1991-12-31	3.33298e-05
TM2	pr	year	MIROC5	historical	none	1992-12-31	3.63537e-05
TM2	pr	year	MIROC5	historical	none	1993-12-31	4.9466e-05
TM2	pr	year	MIROC5	historical	none	1994-12-31	2.56084e-05
TM2	pr	year	MIROC5	historical	none	1995-12-31	2.53069e-05
TM2	pr	year	MIROC5	historical	none	1996-12-31	3.48866e-05
TM2	pr	year	MIROC5	historical	none	1997-12-31	2.19195e-05
TM2	pr	year	MIROC5	historical	none	1998-12-31	2.98696e-05
TM2	pr	year	MIROC5	historical	none	1999-12-31	3.24116e-05
TM2	pr	year	MIROC5	historical	none	2000-12-31	2.88057e-05
TM2	pr	year	MIROC5	historical	none	2001-12-31	1.95949e-05
TM2	pr	year	MIROC5	historical	none	2002-12-31	4.27205e-05
TM2	pr	year	MIROC5	historical	none	2003-12-31	3.11992e-05
TM2	pr	year	MIROC5	historical	none	2004-12-31	3.64167e-05
WL1	pr	year	HadGEM2-ES	historical	none	1950-12-31	3.17366e-05
WL1	pr	year	HadGEM2-ES	historical	none	1951-12-31	2.6956e-05
WL1	pr	year	HadGEM2-ES	historical	none	1952-12-31	6.09403e-05
WL1	pr	year	HadGEM2-ES	historical	none	1953-12-31	5.11417e-05
WL1	pr	year	HadGEM2-ES	historical	none	1954-12-31	7.55582e-05
WL1	pr	year	HadGEM2-ES	historical	none	1955-12-31	4.09047e-05
WL1	pr	year	HadGEM2-ES	historical	none	1956-12-31	4.31679e-05
WL1	pr	year	HadGEM2-ES	historical	none	1957-12-31	2.85407e-05
WL1	pr	year	HadGEM2-ES	historical	none	1958-12-31	3.1408e-05
WL1	pr	year	HadGEM2-ES	historical	none	1959-12-31	4.99363e-05
WL1	pr	year	HadGEM2-ES	historical	none	1960-12-31	3.02494e-05
WL1	pr	year	HadGEM2-ES	historical	none	1961-12-31	4.82286e-05
WL1	pr	year	HadGEM2-ES	historical	none	1962-12-31	4.73816e-05
WL1	pr	year	HadGEM2-ES	historical	none	1963-12-31	2.27116e-05
WL1	pr	year	HadGEM2-ES	historical	none	1964-12-31	3.80404e-05
WL1	pr	year	HadGEM2-ES	historical	none	1965-12-31	2.80993e-05
WL1	pr	year	HadGEM2-ES	historical	none	1966-12-31	2.08462e-05
WL1	pr	year	HadGEM2-ES	historical	none	1967-12-31	4.24254e-05
WL1	pr	year	HadGEM2-ES	historical	none	1968-12-31	4.24698e-05
WL1	pr	year	HadGEM2-ES	historical	none	1969-12-31	5.34887e-05
WL1	pr	year	HadGEM2-ES	historical	none	1970-12-31	3.80917e-05
WL1	pr	year	HadGEM2-ES	historical	none	1971-12-31	3.01743e-05
WL1	pr	year	HadGEM2-ES	historical	none	1972-12-31	2.07824e-05
WL1	pr	year	HadGEM2-ES	historical	none	1973-12-31	3.5183e-05
WL1	pr	year	HadGEM2-ES	historical	none	1974-12-31	2.56765e-05
WL1	pr	year	HadGEM2-ES	historical	none	1975-12-31	3.48733e-05
WL1	pr	year	HadGEM2-ES	historical	none	1976-12-31	4.58756e-05
WL1	pr	year	HadGEM2-ES	historical	none	1977-12-31	4.55848e-05
WL1	pr	year	HadGEM2-ES	historical	none	1978-12-31	3.88289e-05
WL1	pr	year	HadGEM2-ES	historical	none	1979-12-31	6.56884e-05
WL1	pr	year	HadGEM2-ES	historical	none	1980-12-31	3.78514e-05
WL1	pr	year	HadGEM2-ES	historical	none	1981-12-31	4.287e-05
WL1	pr	year	HadGEM2-ES	historical	none	1982-12-31	2.64792e-05
WL1	pr	year	HadGEM2-ES	historical	none	1983-12-31	3.20814e-05
WL1	pr	year	HadGEM2-ES	historical	none	1984-12-31	4.23038e-05
WL1	pr	year	HadGEM2-ES	historical	none	1985-12-31	2.53697e-05
WL1	pr	year	HadGEM2-ES	historical	none	1986-12-31	3.013e-05
WL1	pr	year	HadGEM2-ES	historical	none	1987-12-31	3.42197e-05
WL1	pr	year	HadGEM2-ES	historical	none	1988-12-31	5.11954e-05
WL1	pr	year	HadGEM2-ES	historical	none	1989-12-31	5.48752e-05
WL1	pr	year	HadGEM2-ES	historical	none	1990-12-31	4.32718e-05
WL1	pr	year	HadGEM2-ES	historical	none	1991-12-31	3.47998e-05
WL1	pr	year	HadGEM2-ES	historical	none	1992-12-31	4.04935e-05
WL1	pr	year	HadGEM2-ES	historical	none	1993-12-31	3.99065e-05
WL1	pr	year	HadGEM2-ES	historical	none	1994-12-31	4.18832e-05
WL1	pr	year	HadGEM2-ES	historical	none	1995-12-31	4.00214e-05
WL1	pr	year	HadGEM2-ES	historical	none	1996-12-31	6.56016e-05
WL1	pr	year	HadGEM2-ES	historical	none	1997-12-31	4.87431e-05
WL1	pr	year	HadGEM2-ES	historical	none	1998-12-31	5.51055e-05
WL1	pr	year	HadGEM2-ES	historical	none	1999-12-31	2.31335e-05
WL1	pr	year	HadGEM2-ES	historical	none	2000-12-31	5.39707e-05
WL1	pr	year	HadGEM2-ES	historical	none	2001-12-31	3.67435e-05
WL1	pr	year	HadGEM2-ES	historical	none	2002-12-31	3.01336e-05
WL1	pr	year	HadGEM2-ES	historical	none	2003-12-31	3.31421e-05
WL1	pr	year	HadGEM2-ES	historical	none	2004-12-31	2.667e-05
WL1	pr	year	CNRM-CM5	historical	none	1950-12-31	5.71143e-05
WL1	pr	year	CNRM-CM5	historical	none	1951-12-31	4.99713e-05
WL1	pr	year	CNRM-CM5	historical	none	1952-12-31	4.78603e-05
WL1	pr	year	CNRM-CM5	historical	none	1953-12-31	5.18506e-05
WL1	pr	year	CNRM-CM5	historical	none	1954-12-31	2.07048e-05
WL1	pr	year	CNRM-CM5	historical	none	1955-12-31	4.29163e-05
WL1	pr	year	CNRM-CM5	historical	none	1956-12-31	3.28563e-05
WL1	pr	year	CNRM-CM5	historical	none	1957-12-31	4.57289e-05
WL1	pr	year	CNRM-CM5	historical	none	1958-12-31	3.60428e-05
WL1	pr	year	CNRM-CM5	historical	none	1959-12-31	4.09567e-05
WL1	pr	year	CNRM-CM5	historical	none	1960-12-31	3.09014e-05
WL1	pr	year	CNRM-CM5	historical	none	1961-12-31	5.01648e-05
WL1	pr	year	CNRM-CM5	historical	none	1962-12-31	2.73462e-05
WL1	pr	year	CNRM-CM5	historical	none	1963-12-31	6.54482e-05
WL1	pr	year	CNRM-CM5	historical	none	1964-12-31	4.83629e-05
WL1	pr	year	CNRM-CM5	historical	none	1965-12-31	3.29655e-05
WL1	pr	year	CNRM-CM5	historical	none	1966-12-31	3.22678e-05
WL1	pr	year	CNRM-CM5	historical	none	1967-12-31	2.83245e-05
WL1	pr	year	CNRM-CM5	historical	none	1968-12-31	3.99505e-05
WL1	pr	year	CNRM-CM5	historical	none	1969-12-31	3.11986e-05
WL1	pr	year	CNRM-CM5	historical	none	1970-12-31	3.25992e-05
WL1	pr	year	CNRM-CM5	historical	none	1971-12-31	3.76188e-05
WL1	pr	year	CNRM-CM5	historical	none	1972-12-31	4.58639e-05
WL1	pr	year	CNRM-CM5	historical	none	1973-12-31	4.64631e-05
WL1	pr	year	CNRM-CM5	historical	none	1974-12-31	4.72537e-05
WL1	pr	year	CNRM-CM5	historical	none	1975-12-31	4.41332e-05
WL1	pr	year	CNRM-CM5	historical	none	1976-12-31	3.78478e-05
WL1	pr	year	CNRM-CM5	historical	none	1977-12-31	3.60633e-05
WL1	pr	year	CNRM-CM5	historical	none	1978-12-31	2.25187e-05
WL1	pr	year	CNRM-CM5	historical	none	1979-12-31	2.89366e-05
WL1	pr	year	CNRM-CM5	historical	none	1980-12-31	4.09005e-05
WL1	pr	year	CNRM-CM5	historical	none	1981-12-31	4.51473e-05
WL1	pr	year	CNRM-CM5	historical	none	1982-12-31	5.82231e-05
WL1	pr	year	CNRM-CM5	historical	none	1983-12-31	2.98392e-05
WL1	pr	year	CNRM-CM5	historical	none	1984-12-31	2.88159e-05
WL1	pr	year	CNRM-CM5	historical	none	1985-12-31	7.15051e-05
WL1	pr	year	CNRM-CM5	historical	none	1986-12-31	3.07085e-05
WL1	pr	year	CNRM-CM5	historical	none	1987-12-31	3.75952e-05
WL1	pr	year	CNRM-CM5	historical	none	1988-12-31	3.38532e-05
WL1	pr	year	CNRM-CM5	historical	none	1989-12-31	3.5743e-05
WL1	pr	year	CNRM-CM5	historical	none	1990-12-31	2.99812e-05
WL1	pr	year	CNRM-CM5	historical	none	1991-12-31	4.36681e-05
WL1	pr	year	CNRM-CM5	historical	none	1992-12-31	3.97502e-05
WL1	pr	year	CNRM-CM5	historical	none	1993-12-31	3.51044e-05
WL1	pr	year	CNRM-CM5	historical	none	1994-12-31	4.45731e-05
WL1	pr	year	CNRM-CM5	historical	none	1995-12-31	4.83403e-05
WL1	pr	year	CNRM-CM5	historical	none	1996-12-31	5.91416e-05
WL1	pr	year	CNRM-CM5	historical	none	1997-12-31	4.90075e-05
WL1	pr	year	CNRM-CM5	historical	none	1998-12-31	3.58886e-05
WL1	pr	year	CNRM-CM5	historical	none	1999-12-31	1.96579e-05
WL1	pr	year	CNRM-CM5	historical	none	2000-12-31	3.56127e-05
WL1	pr	year	CNRM-CM5	historical	none	2001-12-31	3.38822e-05
WL1	pr	year	CNRM-CM5	historical	none	2002-12-31	3.73185e-05
WL1	pr	year	CNRM-CM5	historical	none	2003-12-31	3.10327e-05
WL1	pr	year	CNRM-CM5	historical	none	2004-12-31	3.45456e-05
WL1	pr	year	CanESM2	historical	none	1950-12-31	1.90857e-05
WL1	pr	year	CanESM2	historical	none	1951-12-31	6.34e-05
WL1	pr	year	CanESM2	historical	none	1952-12-31	5.34701e-05
WL1	pr	year	CanESM2	historical	none	1953-12-31	4.65078e-05
WL1	pr	year	CanESM2	historical	none	1954-12-31	3.89438e-05
WL1	pr	year	CanESM2	historical	none	1955-12-31	5.34493e-05
WL1	pr	year	CanESM2	historical	none	1956-12-31	3.83075e-05
WL1	pr	year	CanESM2	historical	none	1957-12-31	5.65321e-05
WL1	pr	year	CanESM2	historical	none	1958-12-31	3.69025e-05
WL1	pr	year	CanESM2	historical	none	1959-12-31	3.2959e-05
WL1	pr	year	CanESM2	historical	none	1960-12-31	4.45488e-05
WL1	pr	year	CanESM2	historical	none	1961-12-31	4.33055e-05
WL1	pr	year	CanESM2	historical	none	1962-12-31	3.71606e-05
WL1	pr	year	CanESM2	historical	none	1963-12-31	2.43718e-05
WL1	pr	year	CanESM2	historical	none	1964-12-31	4.50559e-05
WL1	pr	year	CanESM2	historical	none	1965-12-31	4.71594e-05
WL1	pr	year	CanESM2	historical	none	1966-12-31	3.24601e-05
WL1	pr	year	CanESM2	historical	none	1967-12-31	3.24827e-05
WL1	pr	year	CanESM2	historical	none	1968-12-31	2.60236e-05
WL1	pr	year	CanESM2	historical	none	1969-12-31	6.9868e-05
WL1	pr	year	CanESM2	historical	none	1970-12-31	3.30532e-05
WL1	pr	year	CanESM2	historical	none	1971-12-31	2.21017e-05
WL1	pr	year	CanESM2	historical	none	1972-12-31	4.02276e-05
WL1	pr	year	CanESM2	historical	none	1973-12-31	3.99204e-05
